modelo,fpr,tpr
Random Forest,0.2690292503816164,0.814615518139212
Random Forest,0.26956557613762944,0.814615518139212
Random Forest,0.26956557613762944,0.8149626800902621
Random Forest,0.2703494368579562,0.8149626800902621
Random Forest,0.2703494368579562,0.8151362610657872
Random Forest,0.2703906926853418,0.8151362610657872
Random Forest,0.2703906926853418,0.8154834230168374
Random Forest,0.27051446016749864,0.8154834230168374
Random Forest,0.27051446016749864,0.8156570039923624
Random Forest,0.2705969718222699,0.8156570039923624
Random Forest,0.2705969718222699,0.8158305849678875
Random Forest,0.2706382276496555,0.8158305849678875
Random Forest,0.2706382276496555,0.8160041659434126
Random Forest,0.27076199513181237,0.8160041659434126
Random Forest,0.27076199513181237,0.8161777469189376
Random Forest,0.27088576261396924,0.8161777469189376
Random Forest,0.27088576261396924,0.8163513278944627
Random Forest,0.2710920417508973,0.8163513278944627
Random Forest,0.2710920417508973,0.8165249088699879
Random Forest,0.27117455340566854,0.8165249088699879
Random Forest,0.27117455340566854,0.816698489845513
Random Forest,0.2712570650604398,0.816698489845513
Random Forest,0.2712570650604398,0.8170456517965631
Random Forest,0.2712983208878254,0.8170456517965631
Random Forest,0.2712983208878254,0.8172192327720882
Random Forest,0.2715871116795247,0.8172192327720882
Random Forest,0.2715871116795247,0.8175663947231383
Random Forest,0.27166962333429595,0.8175663947231383
Random Forest,0.27166962333429595,0.8177399756986634
Random Forest,0.2717933908164528,0.8177399756986634
Random Forest,0.2717933908164528,0.8179135566741885
Random Forest,0.27183464664383844,0.8179135566741885
Random Forest,0.27183464664383844,0.8180871376497136
Random Forest,0.2722472049176946,0.8180871376497136
Random Forest,0.2722472049176946,0.8182607186252386
Random Forest,0.27228846074508023,0.8182607186252386
Random Forest,0.27228846074508023,0.8184342996007637
Random Forest,0.27278353067370764,0.8184342996007637
Random Forest,0.27278353067370764,0.8186078805762889
Random Forest,0.2730310656380214,0.8186078805762889
Random Forest,0.2730310656380214,0.818781461551814
Random Forest,0.27348487973926316,0.818781461551814
Random Forest,0.27348487973926316,0.818955042527339
Random Forest,0.2737736705309625,0.818955042527339
Random Forest,0.2737736705309625,0.8191286235028641
Random Forest,0.2738561821857337,0.8191286235028641
Random Forest,0.2738561821857337,0.8194757854539142
Random Forest,0.2740624613226618,0.8194757854539142
Random Forest,0.2740624613226618,0.8196493664294393
Random Forest,0.27414497297743307,0.8196493664294393
Random Forest,0.27414497297743307,0.8198229474049644
Random Forest,0.2741862288048187,0.8198229474049644
Random Forest,0.2741862288048187,0.8199965283804895
Random Forest,0.27443376376913237,0.8199965283804895
Random Forest,0.27443376376913237,0.8201701093560145
Random Forest,0.27455753125128923,0.8201701093560145
Random Forest,0.27455753125128923,0.8203436903315396
Random Forest,0.2748875778703742,0.8203436903315396
Random Forest,0.2748875778703742,0.8206908522825899
Random Forest,0.27546515945377287,0.8206908522825899
Random Forest,0.27546515945377287,0.8208644332581149
Random Forest,0.2755064152811585,0.8208644332581149
Random Forest,0.2755064152811585,0.82103801423364
Random Forest,0.27571269441808655,0.82103801423364
Random Forest,0.27571269441808655,0.8212115952091651
Random Forest,0.27616650851932834,0.8212115952091651
Random Forest,0.27616650851932834,0.8215587571602152
Random Forest,0.2764552993110277,0.8215587571602152
Random Forest,0.2764552993110277,0.8217323381357403
Random Forest,0.2764965551384133,0.8217323381357403
Random Forest,0.2764965551384133,0.8219059191112654
Random Forest,0.27653781096579894,0.8219059191112654
Random Forest,0.27653781096579894,0.8220795000867905
Random Forest,0.27657906679318456,0.8220795000867905
Random Forest,0.27657906679318456,0.8222530810623155
Random Forest,0.2769503692396551,0.8222530810623155
Random Forest,0.2769503692396551,0.8224266620378407
Random Forest,0.27732167168612565,0.8224266620378407
Random Forest,0.27732167168612565,0.8226002430133658
Random Forest,0.27748669499566814,0.8226002430133658
Random Forest,0.27748669499566814,0.8227738239888908
Random Forest,0.2780642765790668,0.8227738239888908
Random Forest,0.2780642765790668,0.823120985939941
Random Forest,0.2787656256446223,0.823120985939941
Random Forest,0.2787656256446223,0.8232945669154661
Random Forest,0.27913692809109286,0.8232945669154661
Random Forest,0.27913692809109286,0.8234681478909911
Random Forest,0.2793844630554066,0.8234681478909911
Random Forest,0.2793844630554066,0.8236417288665162
Random Forest,0.27992078881141963,0.8236417288665162
Random Forest,0.27992078881141963,0.8238153098420413
Random Forest,0.28008581212096206,0.8238153098420413
Random Forest,0.28008581212096206,0.8239888908175664
Random Forest,0.2803333470852758,0.8239888908175664
Random Forest,0.2803333470852758,0.8241624717930914
Random Forest,0.28041585874004704,0.8241624717930914
Random Forest,0.28041585874004704,0.8243360527686165
Random Forest,0.2805396262222039,0.8243360527686165
Random Forest,0.2805396262222039,0.8245096337441417
Random Forest,0.28070464953174634,0.8245096337441417
Random Forest,0.28070464953174634,0.8246832147196668
Random Forest,0.28091092866867445,0.8246832147196668
Random Forest,0.28091092866867445,0.8250303766707169
Random Forest,0.28119971946037375,0.8250303766707169
Random Forest,0.28119971946037375,0.825203957646242
Random Forest,0.2813234869425306,0.825203957646242
Random Forest,0.2813234869425306,0.8253775386217671
Random Forest,0.28140599859730187,0.8253775386217671
Random Forest,0.28140599859730187,0.8255511195972921
Random Forest,0.2814472544246875,0.8255511195972921
Random Forest,0.2814472544246875,0.8257247005728172
Random Forest,0.2817360452163868,0.8257247005728172
Random Forest,0.2817360452163868,0.8258982815483423
Random Forest,0.2819835801807005,0.8258982815483423
Random Forest,0.2819835801807005,0.8260718625238674
Random Forest,0.28223111514501426,0.8260718625238674
Random Forest,0.28223111514501426,0.8262454434993924
Random Forest,0.2828912083831841,0.8262454434993924
Random Forest,0.2828912083831841,0.8264190244749176
Random Forest,0.2829324642105697,0.8264190244749176
Random Forest,0.2829324642105697,0.8265926054504427
Random Forest,0.28301497586534097,0.8265926054504427
Random Forest,0.28301497586534097,0.8267661864259677
Random Forest,0.28313874334749783,0.8267661864259677
Random Forest,0.28313874334749783,0.8269397674014928
Random Forest,0.2832212550022691,0.8269397674014928
Random Forest,0.2832212550022691,0.8271133483770179
Random Forest,0.2835925574487396,0.8271133483770179
Random Forest,0.2835925574487396,0.827286929352543
Random Forest,0.28384009241305336,0.827286929352543
Random Forest,0.28384009241305336,0.827460510328068
Random Forest,0.2840051157225958,0.827460510328068
Random Forest,0.2840051157225958,0.8276340913035931
Random Forest,0.2840463715499814,0.8276340913035931
Random Forest,0.2840463715499814,0.8278076722791182
Random Forest,0.28412888320475266,0.8278076722791182
Random Forest,0.28412888320475266,0.8279812532546433
Random Forest,0.2848302322703082,0.8279812532546433
Random Forest,0.2848302322703082,0.8281548342301683
Random Forest,0.2849127439250794,0.8281548342301683
Random Forest,0.2849127439250794,0.8285019961812186
Random Forest,0.2852015347167787,0.8285019961812186
Random Forest,0.2852015347167787,0.8286755771567437
Random Forest,0.2853253021989356,0.8286755771567437
Random Forest,0.2853253021989356,0.8288491581322687
Random Forest,0.2855315813358637,0.8288491581322687
Random Forest,0.2855315813358637,0.8290227391077938
Random Forest,0.28561409299063495,0.8290227391077938
Random Forest,0.28561409299063495,0.8291963200833189
Random Forest,0.2857791163001774,0.8291963200833189
Random Forest,0.2857791163001774,0.829369901058844
Random Forest,0.2864804653657329,0.829369901058844
Random Forest,0.2864804653657329,0.829543482034369
Random Forest,0.2866454886752754,0.829543482034369
Random Forest,0.2866454886752754,0.8297170630098941
Random Forest,0.28676925615743226,0.8297170630098941
Random Forest,0.28676925615743226,0.8298906439854192
Random Forest,0.28685176781220345,0.8298906439854192
Random Forest,0.28685176781220345,0.8300642249609442
Random Forest,0.28701679112174594,0.8300642249609442
Random Forest,0.28701679112174594,0.8302378059364693
Random Forest,0.2872643260860597,0.8302378059364693
Random Forest,0.2872643260860597,0.8304113869119945
Random Forest,0.28747060522298773,0.8304113869119945
Random Forest,0.28747060522298773,0.8305849678875196
Random Forest,0.2875943727051446,0.8305849678875196
Random Forest,0.2875943727051446,0.8309321298385697
Random Forest,0.28788316349684395,0.8309321298385697
Random Forest,0.28788316349684395,0.8311057108140948
Random Forest,0.288419489252857,0.8311057108140948
Random Forest,0.288419489252857,0.8312792917896199
Random Forest,0.2885020009076282,0.8312792917896199
Random Forest,0.2885020009076282,0.8314528727651449
Random Forest,0.2885432567350138,0.8314528727651449
Random Forest,0.2885432567350138,0.83162645374067
Random Forest,0.28866702421717066,0.83162645374067
Random Forest,0.28866702421717066,0.8318000347161951
Random Forest,0.28907958249102683,0.8318000347161951
Random Forest,0.28907958249102683,0.8319736156917202
Random Forest,0.2895333965922687,0.8319736156917202
Random Forest,0.2895333965922687,0.8321471966672452
Random Forest,0.289822187383968,0.8321471966672452
Random Forest,0.289822187383968,0.8323207776427703
Random Forest,0.2900697223482817,0.8323207776427703
Random Forest,0.2900697223482817,0.8324943586182955
Random Forest,0.29011097817566733,0.8324943586182955
Random Forest,0.29011097817566733,0.8326679395938206
Random Forest,0.29023474565782414,0.8326679395938206
Random Forest,0.29023474565782414,0.8328415205693456
Random Forest,0.29027600148520977,0.8328415205693456
Random Forest,0.29027600148520977,0.8330151015448707
Random Forest,0.29039976896736663,0.8330151015448707
Random Forest,0.29039976896736663,0.8331886825203958
Random Forest,0.29044102479475226,0.8331886825203958
Random Forest,0.29044102479475226,0.8333622634959208
Random Forest,0.2905235364495235,0.8333622634959208
Random Forest,0.2905235364495235,0.8335358444714459
Random Forest,0.29060604810429475,0.8335358444714459
Random Forest,0.29060604810429475,0.8338830064224961
Random Forest,0.2908535830686084,0.8338830064224961
Random Forest,0.2908535830686084,0.8340565873980211
Random Forest,0.29105986220553653,0.8340565873980211
Random Forest,0.29105986220553653,0.8342301683735462
Random Forest,0.29110111803292216,0.8342301683735462
Random Forest,0.29110111803292216,0.8344037493490714
Random Forest,0.2914311646520071,0.8344037493490714
Random Forest,0.2914311646520071,0.8345773303245965
Random Forest,0.2915136763067783,0.8345773303245965
Random Forest,0.2915136763067783,0.8347509113001215
Random Forest,0.2916786996163208,0.8347509113001215
Random Forest,0.2916786996163208,0.8349244922756466
Random Forest,0.2918024670984777,0.8349244922756466
Random Forest,0.2918024670984777,0.8350980732511717
Random Forest,0.29200874623540574,0.8350980732511717
Random Forest,0.29200874623540574,0.8352716542266968
Random Forest,0.29225628119971947,0.8352716542266968
Random Forest,0.29225628119971947,0.8354452352022218
Random Forest,0.2922975370271051,0.8354452352022218
Random Forest,0.2922975370271051,0.8356188161777469
Random Forest,0.2927926069557325,0.8356188161777469
Random Forest,0.2927926069557325,0.8359659781287971
Random Forest,0.2928338627831181,0.8359659781287971
Random Forest,0.2928338627831181,0.8361395591043221
Random Forest,0.29291637443788937,0.8361395591043221
Random Forest,0.29291637443788937,0.8363131400798473
Random Forest,0.29332893271174554,0.8363131400798473
Random Forest,0.29332893271174554,0.8364867210553724
Random Forest,0.29361772350344484,0.8364867210553724
Random Forest,0.29361772350344484,0.8368338830064225
Random Forest,0.2937414909856017,0.8368338830064225
Random Forest,0.2937414909856017,0.8370074639819476
Random Forest,0.2937827468129873,0.8370074639819476
Random Forest,0.2937827468129873,0.8371810449574727
Random Forest,0.29386525846775857,0.8371810449574727
Random Forest,0.29386525846775857,0.8375282069085228
Random Forest,0.29398902594991544,0.8375282069085228
Random Forest,0.29398902594991544,0.8377017878840479
Random Forest,0.2940715376046867,0.8377017878840479
Random Forest,0.2940715376046867,0.838048949835098
Random Forest,0.2941127934320723,0.838048949835098
Random Forest,0.2941127934320723,0.8382225308106231
Random Forest,0.294360328396386,0.8382225308106231
Random Forest,0.294360328396386,0.8383961117861483
Random Forest,0.2946078633606997,0.8383961117861483
Random Forest,0.2946078633606997,0.8385696927616734
Random Forest,0.2948553983250134,0.8385696927616734
Random Forest,0.2948553983250134,0.8387432737371984
Random Forest,0.295226700771484,0.8387432737371984
Random Forest,0.295226700771484,0.8389168547127235
Random Forest,0.2953504682536408,0.8389168547127235
Random Forest,0.2953504682536408,0.8390904356882486
Random Forest,0.29543297990841205,0.8390904356882486
Random Forest,0.29543297990841205,0.8394375976392987
Random Forest,0.2955154915631833,0.8394375976392987
Random Forest,0.2955154915631833,0.8396111786148238
Random Forest,0.29563925904534016,0.8396111786148238
Random Forest,0.29563925904534016,0.8397847595903489
Random Forest,0.29592804983703946,0.8397847595903489
Random Forest,0.29592804983703946,0.8399583405658739
Random Forest,0.2961755848013532,0.8399583405658739
Random Forest,0.2961755848013532,0.840131921541399
Random Forest,0.296629398902595,0.840131921541399
Random Forest,0.296629398902595,0.8403055025169242
Random Forest,0.29691818969429434,0.8403055025169242
Random Forest,0.29691818969429434,0.8404790834924493
Random Forest,0.2970832130038368,0.8404790834924493
Random Forest,0.2970832130038368,0.8406526644679743
Random Forest,0.29720698048599364,0.8406526644679743
Random Forest,0.29720698048599364,0.8408262454434994
Random Forest,0.29737200379553613,0.8408262454434994
Random Forest,0.29737200379553613,0.8409998264190245
Random Forest,0.297495771277693,0.8409998264190245
Random Forest,0.297495771277693,0.8411734073945496
Random Forest,0.29803209703370603,0.8411734073945496
Random Forest,0.29803209703370603,0.8415205693455997
Random Forest,0.29815586451586285,0.8415205693455997
Random Forest,0.29815586451586285,0.8418677312966499
Random Forest,0.29856842278971907,0.8418677312966499
Random Forest,0.29856842278971907,0.8420413122721749
Random Forest,0.2990634927183465,0.8420413122721749
Random Forest,0.2990634927183465,0.8422148932477
Random Forest,0.2991460043731177,0.8422148932477
Random Forest,0.2991460043731177,0.8423884742232252
Random Forest,0.2993935393374314,0.8423884742232252
Random Forest,0.2993935393374314,0.8425620551987503
Random Forest,0.2995585626469739,0.8425620551987503
Random Forest,0.2995585626469739,0.8427356361742753
Random Forest,0.2995998184743595,0.8427356361742753
Random Forest,0.2995998184743595,0.8429092171498004
Random Forest,0.30083749329592807,0.8429092171498004
Random Forest,0.30083749329592807,0.8430827981253255
Random Forest,0.3010025166054705,0.8430827981253255
Random Forest,0.3010025166054705,0.8432563791008505
Random Forest,0.3010437724328561,0.8432563791008505
Random Forest,0.3010437724328561,0.8434299600763756
Random Forest,0.30125005156978424,0.8434299600763756
Random Forest,0.30125005156978424,0.8436035410519007
Random Forest,0.3013738190519411,0.8436035410519007
Random Forest,0.3013738190519411,0.8437771220274258
Random Forest,0.3014975865340979,0.8437771220274258
Random Forest,0.3014975865340979,0.8439507030029508
Random Forest,0.3021576797722678,0.8439507030029508
Random Forest,0.3021576797722678,0.8441242839784759
Random Forest,0.3022814472544247,0.8441242839784759
Random Forest,0.3022814472544247,0.844297864954001
Random Forest,0.30236395890919593,0.844297864954001
Random Forest,0.30236395890919593,0.8446450269050512
Random Forest,0.3024464705639672,0.8446450269050512
Random Forest,0.3024464705639672,0.8449921888561014
Random Forest,0.30265274970089523,0.8449921888561014
Random Forest,0.30265274970089523,0.8451657698316265
Random Forest,0.30269400552828085,0.8451657698316265
Random Forest,0.30269400552828085,0.8453393508071515
Random Forest,0.3028177730104377,0.8453393508071515
Random Forest,0.3028177730104377,0.8455129317826766
Random Forest,0.3029827963199802,0.8455129317826766
Random Forest,0.3029827963199802,0.8458600937337268
Random Forest,0.3031478196295227,0.8458600937337268
Random Forest,0.3031478196295227,0.8460336747092518
Random Forest,0.30496307603448986,0.8460336747092518
Random Forest,0.30496307603448986,0.846207255684777
Random Forest,0.3056644251000454,0.846207255684777
Random Forest,0.3056644251000454,0.8465544176358271
Random Forest,0.30578819258220225,0.8465544176358271
Random Forest,0.30578819258220225,0.8467279986113522
Random Forest,0.30595321589174473,0.8467279986113522
Random Forest,0.30595321589174473,0.8469015795868773
Random Forest,0.3061594950286728,0.8469015795868773
Random Forest,0.3061594950286728,0.8470751605624024
Random Forest,0.3064070299929865,0.8470751605624024
Random Forest,0.3064070299929865,0.8472487415379274
Random Forest,0.30694335574899956,0.8472487415379274
Random Forest,0.30694335574899956,0.8474223225134525
Random Forest,0.3069846115763852,0.8474223225134525
Random Forest,0.3069846115763852,0.8475959034889776
Random Forest,0.3072734023680845,0.8475959034889776
Random Forest,0.3072734023680845,0.8477694844645027
Random Forest,0.3075209373323982,0.8477694844645027
Random Forest,0.3075209373323982,0.8479430654400277
Random Forest,0.30785098395148314,0.8479430654400277
Random Forest,0.30785098395148314,0.8481166464155528
Random Forest,0.3086761004991955,0.8481166464155528
Random Forest,0.3086761004991955,0.848290227391078
Random Forest,0.30875861215396677,0.848290227391078
Random Forest,0.30875861215396677,0.8484638083666031
Random Forest,0.3089648912908948,0.8484638083666031
Random Forest,0.3089648912908948,0.8486373893421281
Random Forest,0.3092949379099798,0.8486373893421281
Random Forest,0.3092949379099798,0.8488109703176532
Random Forest,0.30966624035645035,0.8488109703176532
Random Forest,0.30966624035645035,0.8489845512931783
Random Forest,0.3100375428029209,0.8489845512931783
Random Forest,0.3100375428029209,0.8491581322687034
Random Forest,0.31016131028507776,0.8491581322687034
Random Forest,0.31016131028507776,0.8493317132442284
Random Forest,0.3102025661124634,0.8493317132442284
Random Forest,0.3102025661124634,0.8495052942197535
Random Forest,0.31061512438631955,0.8495052942197535
Random Forest,0.31061512438631955,0.8496788751952786
Random Forest,0.3109039151780189,0.8496788751952786
Random Forest,0.3109039151780189,0.8498524561708036
Random Forest,0.31123396179710383,0.8498524561708036
Random Forest,0.31123396179710383,0.8500260371463287
Random Forest,0.3118527992078881,0.8500260371463287
Random Forest,0.3118527992078881,0.8501996181218539
Random Forest,0.3127604274103717,0.8501996181218539
Random Forest,0.3127604274103717,0.8507203610484291
Random Forest,0.31309047402945667,0.8507203610484291
Random Forest,0.31309047402945667,0.8508939420239542
Random Forest,0.3136680556128553,0.8508939420239542
Random Forest,0.3136680556128553,0.8510675229994793
Random Forest,0.31399810223194025,0.8510675229994793
Random Forest,0.31399810223194025,0.8512411039750043
Random Forest,0.31416312554148274,0.8512411039750043
Random Forest,0.31416312554148274,0.8515882659260545
Random Forest,0.31441066050579647,0.8515882659260545
Random Forest,0.31441066050579647,0.8517618469015796
Random Forest,0.3145344279879533,0.8517618469015796
Random Forest,0.3145344279879533,0.8519354278771046
Random Forest,0.314781962952267,0.8519354278771046
Random Forest,0.314781962952267,0.8522825898281549
Random Forest,0.3149469862618095,0.8522825898281549
Random Forest,0.3149469862618095,0.85245617080368
Random Forest,0.3154420561904369,0.85245617080368
Random Forest,0.3154420561904369,0.8528033327547301
Random Forest,0.3155658236725938,0.8528033327547301
Random Forest,0.3155658236725938,0.8529769137302552
Random Forest,0.31560707949997935,0.8529769137302552
Random Forest,0.31560707949997935,0.8531504947057802
Random Forest,0.31581335863690746,0.8531504947057802
Random Forest,0.31581335863690746,0.8533240756813053
Random Forest,0.3159371261190643,0.8533240756813053
Random Forest,0.3159371261190643,0.8534976566568304
Random Forest,0.31601963777383557,0.8534976566568304
Random Forest,0.31601963777383557,0.8536712376323555
Random Forest,0.3161021494286068,0.8536712376323555
Random Forest,0.3161021494286068,0.8538448186078805
Random Forest,0.31663847518461985,0.8538448186078805
Random Forest,0.31663847518461985,0.8541919805589308
Random Forest,0.31672098683939104,0.8541919805589308
Random Forest,0.31672098683939104,0.8543655615344559
Random Forest,0.31709228928586164,0.8543655615344559
Random Forest,0.31709228928586164,0.8545391425099809
Random Forest,0.31738108007756094,0.8545391425099809
Random Forest,0.31738108007756094,0.8550598854365562
Random Forest,0.31775238252403154,0.8550598854365562
Random Forest,0.31775238252403154,0.8554070473876063
Random Forest,0.31779363835141716,0.8554070473876063
Random Forest,0.31779363835141716,0.8555806283631314
Random Forest,0.31787615000618835,0.8555806283631314
Random Forest,0.31787615000618835,0.8557542093386565
Random Forest,0.31804117331573084,0.8557542093386565
Random Forest,0.31804117331573084,0.8559277903141815
Random Forest,0.31808242914311646,0.8559277903141815
Random Forest,0.31808242914311646,0.8561013712897066
Random Forest,0.3182887082800446,0.8561013712897066
Random Forest,0.3182887082800446,0.8564485332407568
Random Forest,0.318453731589587,0.8564485332407568
Random Forest,0.318453731589587,0.8566221142162819
Random Forest,0.31849498741697263,0.8566221142162819
Random Forest,0.31849498741697263,0.856795695191807
Random Forest,0.31870126655390074,0.856795695191807
Random Forest,0.31870126655390074,0.8569692761673321
Random Forest,0.31874252238128636,0.8569692761673321
Random Forest,0.31874252238128636,0.8571428571428571
Random Forest,0.31903131317298566,0.8571428571428571
Random Forest,0.31903131317298566,0.8573164381183822
Random Forest,0.3190725690003713,0.8573164381183822
Random Forest,0.3190725690003713,0.8576636000694324
Random Forest,0.31915508065514253,0.8576636000694324
Random Forest,0.31915508065514253,0.8578371810449574
Random Forest,0.3192375923099138,0.8578371810449574
Random Forest,0.3192375923099138,0.8580107620204825
Random Forest,0.3196088947563843,0.8580107620204825
Random Forest,0.3196088947563843,0.8581843429960077
Random Forest,0.3197326622385412,0.8581843429960077
Random Forest,0.3197326622385412,0.8583579239715328
Random Forest,0.3203927554767111,0.8583579239715328
Random Forest,0.3203927554767111,0.8585315049470578
Random Forest,0.3205990346136392,0.8585315049470578
Random Forest,0.3205990346136392,0.8587050859225829
Random Forest,0.3208465695779529,0.8587050859225829
Random Forest,0.3208465695779529,0.8590522478736331
Random Forest,0.321589174470894,0.8590522478736331
Random Forest,0.321589174470894,0.8593994098246832
Random Forest,0.3218367094352077,0.8593994098246832
Random Forest,0.3218367094352077,0.8595729908002083
Random Forest,0.32191922108997895,0.8595729908002083
Random Forest,0.32191922108997895,0.8597465717757333
Random Forest,0.32212550022690706,0.8597465717757333
Random Forest,0.32212550022690706,0.8599201527512584
Random Forest,0.32233177936383517,0.8599201527512584
Random Forest,0.32233177936383517,0.8600937337267835
Random Forest,0.3225380585007632,0.8600937337267835
Random Forest,0.3225380585007632,0.8602673147023087
Random Forest,0.32274433763769134,0.8602673147023087
Random Forest,0.32274433763769134,0.8604408956778337
Random Forest,0.32323940756631875,0.8604408956778337
Random Forest,0.32323940756631875,0.8607880576288839
Random Forest,0.32332191922109,0.8607880576288839
Random Forest,0.32332191922109,0.860961638604409
Random Forest,0.32352819835801805,0.860961638604409
Random Forest,0.32352819835801805,0.861135219579934
Random Forest,0.3236519658401749,0.861135219579934
Random Forest,0.3236519658401749,0.8613088005554591
Random Forest,0.32389950080448865,0.8613088005554591
Random Forest,0.32389950080448865,0.8614823815309842
Random Forest,0.3240645241140311,0.8614823815309842
Random Forest,0.3240645241140311,0.8616559625065093
Random Forest,0.32418829159618795,0.8616559625065093
Random Forest,0.32418829159618795,0.8620031244575594
Random Forest,0.3246008498700441,0.8620031244575594
Random Forest,0.3246008498700441,0.8621767054330846
Random Forest,0.3248896406617435,0.8621767054330846
Random Forest,0.3248896406617435,0.8623502864086097
Random Forest,0.325260943108214,0.8623502864086097
Random Forest,0.325260943108214,0.8625238673841347
Random Forest,0.3254259664177565,0.8625238673841347
Random Forest,0.3254259664177565,0.8628710293351849
Random Forest,0.32567350138207024,0.8628710293351849
Random Forest,0.32567350138207024,0.8630446103107099
Random Forest,0.32579726886422705,0.8630446103107099
Random Forest,0.32579726886422705,0.863218191286235
Random Forest,0.3264986179297826,0.863218191286235
Random Forest,0.3264986179297826,0.8633917722617601
Random Forest,0.3267048970667107,0.8633917722617601
Random Forest,0.3267048970667107,0.8635653532372852
Random Forest,0.32678740872148193,0.8635653532372852
Random Forest,0.32678740872148193,0.8637389342128102
Random Forest,0.32707619951318123,0.8637389342128102
Random Forest,0.32707619951318123,0.8640860961638605
Random Forest,0.3272412228227237,0.8640860961638605
Random Forest,0.3272412228227237,0.8642596771393856
Random Forest,0.327530013614423,0.8642596771393856
Random Forest,0.327530013614423,0.8644332581149106
Random Forest,0.32773629275135113,0.8644332581149106
Random Forest,0.32773629275135113,0.8646068390904357
Random Forest,0.3279013160608936,0.8646068390904357
Random Forest,0.3279013160608936,0.8647804200659608
Random Forest,0.3279838277156648,0.8647804200659608
Random Forest,0.3279838277156648,0.8649540010414859
Random Forest,0.32823136267997854,0.8649540010414859
Random Forest,0.32823136267997854,0.8651275820170109
Random Forest,0.3283551301621354,0.8651275820170109
Random Forest,0.3283551301621354,0.865301162992536
Random Forest,0.3296340608110896,0.865301162992536
Random Forest,0.3296340608110896,0.8654747439680611
Random Forest,0.32988159577540327,0.8654747439680611
Random Forest,0.32988159577540327,0.8656483249435862
Random Forest,0.33021164239448825,0.8656483249435862
Random Forest,0.33021164239448825,0.8658219059191112
Random Forest,0.33029415404925944,0.8658219059191112
Random Forest,0.33029415404925944,0.8659954868946363
Random Forest,0.33033540987664506,0.8659954868946363
Random Forest,0.33033540987664506,0.8661690678701615
Random Forest,0.3304591773588019,0.8661690678701615
Random Forest,0.3304591773588019,0.8663426488456865
Random Forest,0.3305829448409588,0.8663426488456865
Random Forest,0.3305829448409588,0.8665162298212116
Random Forest,0.33070671232311566,0.8665162298212116
Random Forest,0.33070671232311566,0.8666898107967367
Random Forest,0.3310780147695862,0.8666898107967367
Random Forest,0.3310780147695862,0.8670369727477868
Random Forest,0.33132554973389994,0.8670369727477868
Random Forest,0.33132554973389994,0.8672105537233119
Random Forest,0.33182061966252735,0.8672105537233119
Random Forest,0.33182061966252735,0.867384134698837
Random Forest,0.3321506662816123,0.867384134698837
Random Forest,0.3321506662816123,0.8675577156743621
Random Forest,0.332398201245926,0.8675577156743621
Random Forest,0.332398201245926,0.8677312966498871
Random Forest,0.33248071290069725,0.8677312966498871
Random Forest,0.33248071290069725,0.8680784586009374
Random Forest,0.33260448038285406,0.8680784586009374
Random Forest,0.33260448038285406,0.8682520395764625
Random Forest,0.3330170386567103,0.8682520395764625
Random Forest,0.3330170386567103,0.8684256205519875
Random Forest,0.3331820619662527,0.8684256205519875
Random Forest,0.3331820619662527,0.8685992015275126
Random Forest,0.33322331779363834,0.8685992015275126
Random Forest,0.33322331779363834,0.8687727825030377
Random Forest,0.33342959693056645,0.8687727825030377
Random Forest,0.33342959693056645,0.8689463634785628
Random Forest,0.3334708527579521,0.8689463634785628
Random Forest,0.3334708527579521,0.8691199444540878
Random Forest,0.3337596435496514,0.8691199444540878
Random Forest,0.3337596435496514,0.8692935254296129
Random Forest,0.3338421552044226,0.8692935254296129
Random Forest,0.3338421552044226,0.869467106405138
Random Forest,0.3339659226865795,0.869467106405138
Random Forest,0.3339659226865795,0.869640687380663
Random Forest,0.3341722018235076,0.869640687380663
Random Forest,0.3341722018235076,0.8698142683561881
Random Forest,0.33433722513305003,0.8698142683561881
Random Forest,0.33433722513305003,0.8699878493317132
Random Forest,0.3344609926152069,0.8699878493317132
Random Forest,0.3344609926152069,0.8701614303072384
Random Forest,0.33454350426997814,0.8701614303072384
Random Forest,0.33454350426997814,0.8703350112827634
Random Forest,0.33483229506167744,0.8703350112827634
Random Forest,0.33483229506167744,0.8705085922582885
Random Forest,0.33499731837121993,0.8705085922582885
Random Forest,0.33499731837121993,0.8706821732338136
Random Forest,0.33520359750814804,0.8706821732338136
Random Forest,0.33520359750814804,0.8708557542093387
Random Forest,0.33532736499030485,0.8708557542093387
Random Forest,0.33532736499030485,0.8710293351848637
Random Forest,0.3357811790915467,0.8710293351848637
Random Forest,0.3357811790915467,0.8712029161603888
Random Forest,0.3361112257106316,0.8712029161603888
Random Forest,0.3361112257106316,0.8713764971359139
Random Forest,0.33619373736540287,0.8713764971359139
Random Forest,0.33619373736540287,0.871550078111439
Random Forest,0.33664755146664466,0.871550078111439
Random Forest,0.33664755146664466,0.871723659086964
Random Forest,0.33681257477618715,0.871723659086964
Random Forest,0.33681257477618715,0.8718972400624891
Random Forest,0.3370601097405008,0.8718972400624891
Random Forest,0.3370601097405008,0.8720708210380143
Random Forest,0.3372251330500433,0.8720708210380143
Random Forest,0.3372251330500433,0.8724179829890644
Random Forest,0.3376376913238995,0.8724179829890644
Random Forest,0.3376376913238995,0.8725915639645895
Random Forest,0.33792648211559884,0.8725915639645895
Random Forest,0.33792648211559884,0.8727651449401146
Random Forest,0.33796773794298446,0.8727651449401146
